iter	MAPE	RMSE	R2	MAE
4562	0.01729917758	0.3242548823	0.8749088794	0.2422770333
4563	0.01729865588	0.3242444266	0.8749169464	0.2422694671
4564	0.01729832365	0.3242382348	0.8749217236	0.2422647919
4565	0.01729795712	0.3242309528	0.8749273418	0.2422596241
4566	0.01729740629	0.3242214599	0.8749346655	0.2422523233
4567	0.01729712232	0.3242164689	0.8749385159	0.2422484076
4568	0.01729629119	0.3242014869	0.8749500738	0.2422370111
4569	0.01729605533	0.3241932359	0.8749564388	0.2422336642
4570	0.01729491499	0.3241719243	0.8749728783	0.2422180756
4571	0.01729456527	0.3241662258	0.8749772738	0.2422133814
4572	0.01729400344	0.3241567874	0.8749845541	0.2422048891
4573	0.01729380937	0.3241520881	0.8749881788	0.2422025343
4574	0.01729345844	0.3241454247	0.8749933183	0.2421977285
4575	0.01729303572	0.3241376326	0.8749993283	0.2421924692
4576	0.01729202219	0.3241170917	0.8750151706	0.2421794009
4577	0.01729107454	0.3241019191	0.8750268719	0.2421649693
4578	0.01729015063	0.3240741083	0.8750483186	0.2421524353
4579	0.01728898289	0.3240536314	0.8750641085	0.242135841
4580	0.01728828712	0.3240423022	0.875072844	0.2421265065
4581	0.01728770133	0.3240296148	0.8750826265	0.2421183344
4582	0.01728765107	0.3240280457	0.8750838363	0.2421174607
4583	0.01728729498	0.3240222071	0.8750883379	0.2421122129
4584	0.01728607142	0.3240001201	0.8751053666	0.242096283
4585	0.01728582944	0.3239937571	0.8751102721	0.2420932958
4586	0.01728288505	0.3239497438	0.8751442014	0.2420487611
4587	0.01728222125	0.323932826	0.8751572418	0.2420396051
4588	0.01728168335	0.32392281	0.875164962	0.2420323415
4589	0.01727977209	0.3238931234	0.8751878425	0.242005105
4590	0.01727928945	0.323885778	0.8751935035	0.2419986359
4591	0.01727735813	0.3238582584	0.8752147115	0.2419724974
4592	0.01727677513	0.3238471505	0.8752232713	0.2419648343
4593	0.01727605305	0.3238343996	0.8752330968	0.2419545207
4594	0.01727499364	0.3238171183	0.8752464127	0.2419401345
4595	0.01727434967	0.3238001854	0.8752594595	0.2419306468
4596	0.01727417963	0.3237943702	0.87526394	0.2419280604
4597	0.01727336012	0.3237796855	0.8752752537	0.2419164807
4598	0.0172725877	0.3237658894	0.8752858825	0.2419050005
4599	0.0172722982	0.3237614645	0.8752892914	0.241901068
4600	0.01727102379	0.3237403403	0.8753055646	0.2418822612
4601	0.01727007462	0.3237215317	0.8753200531	0.241868716
4602	0.01726951104	0.3237123024	0.8753271623	0.2418605803
4603	0.01726844752	0.3236907789	0.8753437406	0.2418466148
4604	0.01726756085	0.323669983	0.8753597576	0.241834936
4605	0.01726706682	0.323656312	0.8753702863	0.2418277667
4606	0.01726661755	0.3236481563	0.8753765672	0.241821292
4607	0.01726556748	0.3236338288	0.8753876008	0.2418055132
4608	0.01726490736	0.3236243218	0.8753949219	0.2417965928
4609	0.01726330665	0.3235949721	0.8754175218	0.2417747512
4610	0.01726270067	0.3235844272	0.8754256412	0.2417662345
4611	0.01726219372	0.3235744994	0.8754332852	0.2417596987
4612	0.01726155067	0.3235601846	0.8754443064	0.2417503644
4613	0.01726032372	0.3235335137	0.8754648398	0.2417338697
4614	0.01726010206	0.3235270473	0.8754698178	0.2417308698
4615	0.01725939226	0.3235162543	0.8754781264	0.2417213095
4616	0.01725864424	0.3235021166	0.8754890094	0.2417100277
4617	0.0172582703	0.323493558	0.8754955975	0.2417042899
4618	0.01725793912	0.3234882331	0.8754996963	0.2416998475
4619	0.01725759918	0.3234793882	0.8755065045	0.2416949831
4620	0.01725688094	0.3234616881	0.8755201281	0.2416855942
4621	0.01725629794	0.3234509436	0.8755283977	0.2416770603
4622	0.01725580852	0.3234451469	0.8755328591	0.241670203
4623	0.01725507277	0.3234324224	0.8755426521	0.2416606209
4624	0.01725474668	0.3234233723	0.875549617	0.2416561153
4625	0.0172539389	0.3234038416	0.875564647	0.2416451325
4626	0.01725339216	0.3233859894	0.8755783845	0.2416369982
4627	0.01725265924	0.3233730128	0.8755883698	0.2416258133
4628	0.01725227787	0.3233636139	0.8755956017	0.2416206557
4629	0.01725181862	0.3233548139	0.8756023727	0.2416142871
4630	0.01725081386	0.3233371869	0.8756159349	0.2416005071
4631	0.01725001187	0.3233250775	0.8756252514	0.2415898434
4632	0.01724975206	0.323320619	0.8756286815	0.2415859321
4633	0.01724851505	0.3233007619	0.8756439579	0.2415697895
4634	0.01724749886	0.3232790487	0.875660661	0.2415556737
4635	0.01724684537	0.3232599928	0.8756753192	0.241546876
4636	0.01724647625	0.3232541697	0.8756797982	0.2415414764
4637	0.01724603813	0.3232466721	0.8756855651	0.2415352289
4638	0.0172455093	0.3232338486	0.8756954283	0.2415276686
4639	0.01724478598	0.3232203321	0.875705824	0.2415173353
4640	0.01724446447	0.3232157742	0.8757093294	0.2415126899
4641	0.01724359586	0.3231938479	0.8757261921	0.2415009469
4642	0.01724341085	0.3231904135	0.8757288333	0.2414983644
4643	0.0172429449	0.3231802598	0.8757366417	0.2414923046
4644	0.01724257814	0.3231700311	0.8757445075	0.241487204
4645	0.01724185824	0.3231556542	0.8757555627	0.2414770081
4646	0.01724155888	0.323148029	0.875761426	0.2414732356
4647	0.01724103168	0.3231398004	0.8757677531	0.2414655604
4648	0.01724097669	0.3231383451	0.8757688721	0.2414647981
4649	0.01724067399	0.3231327995	0.8757731361	0.2414604935
4650	0.01723970104	0.3231070374	0.8757929436	0.2414476972
4651	0.01723913568	0.32309488	0.8758022904	0.2414401115
4652	0.01723850985	0.3230830294	0.8758114009	0.2414305214
4653	0.01723780662	0.3230675618	0.8758232917	0.2414202027
4654	0.01723668255	0.3230520596	0.8758352085	0.2414051507
4655	0.01723645504	0.3230459223	0.8758399262	0.2414014844
4656	0.01723582517	0.3230315055	0.8758510079	0.2413929727
4657	0.01723554202	0.3230266512	0.8758547391	0.2413892404
4658	0.01723487254	0.3230149894	0.8758637027	0.2413801517
4659	0.01723423009	0.3230016071	0.8758739882	0.2413713664
4660	0.01723370105	0.3229911314	0.8758820395	0.2413642841
4661	0.0172335479	0.3229875132	0.8758848202	0.2413620761
4662	0.01723291386	0.3229739248	0.8758952633	0.2413537623
4663	0.01723169726	0.3229537087	0.8759107992	0.2413381418
4664	0.01723090694	0.3229385862	0.87592242	0.2413270139
4665	0.01723016589	0.322923508	0.8759340062	0.24131712
4666	0.01722941862	0.3228999962	0.8759520719	0.2413071061
4667	0.01722898006	0.3228922321	0.8759580373	0.241301352
4668	0.01722803921	0.3228769562	0.8759697737	0.2412875871
4669	0.01722758419	0.3228629166	0.8759805598	0.2412817941
4670	0.01722675965	0.322846898	0.8759928658	0.2412704081
4671	0.01722580947	0.3228317528	0.8760045002	0.2412556387
4672	0.0172251547	0.3228219601	0.8760120226	0.2412465516
4673	0.01722429472	0.3228056797	0.8760245281	0.2412353179
4674	0.01722407391	0.3228007235	0.8760283349	0.2412321077
4675	0.01722399932	0.3227979673	0.876030452	0.241230924
4676	0.01722354154	0.3227875637	0.8760384428	0.241225204
4677	0.01722240404	0.3227672925	0.876054012	0.2412089309
4678	0.01722207856	0.3227617344	0.8760582807	0.2412044509
4679	0.01722188841	0.322756255	0.8760624889	0.2412016603
4680	0.01722146684	0.3227486786	0.8760683075	0.2411960494
4681	0.01722120765	0.3227432767	0.876072456	0.2411922963
4682	0.01722075968	0.3227353539	0.8760785403	0.2411857445
4683	0.01722001847	0.3227181079	0.8760917839	0.2411757558
4684	0.01721963185	0.3227096982	0.8760982416	0.2411705127
4685	0.01721908337	0.3226990349	0.8761064298	0.2411627975
4686	0.01721868246	0.3226918349	0.8761119582	0.2411570834
4687	0.01721764397	0.3226726342	0.8761267009	0.2411430574
4688	0.01721723565	0.3226596588	0.8761366631	0.2411368389
4689	0.01721644613	0.3226408344	0.8761511154	0.2411261541
4690	0.01721608794	0.3226294905	0.8761598242	0.2411211597
4691	0.01721543923	0.3226137053	0.8761719421	0.241111769
4692	0.0172149054	0.3226048981	0.8761787029	0.2411047248
4693	0.01721436821	0.3225922184	0.8761884361	0.2410978488
4694	0.01721286782	0.3225581404	0.8762145931	0.2410771487
4695	0.01721243094	0.3225466713	0.8762233958	0.2410708071
4696	0.01721174618	0.3225341721	0.8762329886	0.2410617194
4697	0.01721111917	0.3225152125	0.8762475391	0.2410526791
4698	0.01720942626	0.3224763314	0.8762773754	0.2410300133
4699	0.01720916469	0.3224720847	0.8762806341	0.2410264754
4700	0.01720802638	0.3224485634	0.8762986817	0.2410105483
4701	0.01720672794	0.3224242374	0.8763173454	0.2409935613
4702	0.0172057992	0.3224043524	0.8763326009	0.240979585
4703	0.01720447623	0.3223830662	0.8763489301	0.2409603358
4704	0.01720406781	0.3223752545	0.8763549225	0.2409539402
4705	0.01720308766	0.32235332	0.8763717476	0.2409397445
4706	0.01720288515	0.3223497216	0.8763745077	0.2409367077
4707	0.01720260867	0.3223398921	0.8763820471	0.2409325711
4708	0.0172018646	0.3223230396	0.8763949726	0.2409226289
4709	0.01720139876	0.3223147994	0.8764012925	0.2409160004
4710	0.01720083354	0.3223024839	0.8764107376	0.240908653
4711	0.01720012352	0.3222824637	0.8764260909	0.2408991377
4712	0.01719925244	0.3222674151	0.8764376309	0.2408878857
4713	0.01719844589	0.3222528108	0.8764488297	0.2408758109
4714	0.01719807058	0.3222442661	0.8764553817	0.2408708246
4715	0.01719731639	0.322232439	0.8764644502	0.2408602691
4716	0.017196673	0.3222177605	0.8764757047	0.2408516782
4717	0.01719631846	0.3222084832	0.8764828176	0.2408465517
4718	0.01719554933	0.3221953088	0.8764929181	0.240836433
4719	0.01719473735	0.3221839969	0.8765015904	0.2408256468
4720	0.01719421404	0.3221733791	0.8765097301	0.2408176665
4721	0.01719351114	0.3221652727	0.8765159445	0.2408082237
4722	0.01719280038	0.3221478908	0.8765292689	0.2407993555
4723	0.01719200743	0.3221364685	0.8765380245	0.2407879844
4724	0.01719124703	0.3221249289	0.8765468696	0.2407774628
4725	0.01719097252	0.3221200651	0.8765505977	0.2407735505
4726	0.0171895858	0.3220939556	0.8765706093	0.2407525985
4727	0.01718778225	0.3220633948	0.8765940306	0.2407276672
4728	0.01718487629	0.322009152	0.8766355958	0.2406870058
4729	0.01718431338	0.3220013951	0.8766415392	0.2406791514
4730	0.01718322418	0.3219840522	0.876654827	0.2406650247
4731	0.0171823796	0.3219642668	0.8766699852	0.2406527747
4732	0.01718060423	0.3219346838	0.876692648	0.2406286255
4733	0.01717958459	0.3219108488	0.8767109058	0.24061362
4734	0.01717894644	0.3218983755	0.87672046	0.2406052859
4735	0.01717796839	0.3218817079	0.8767332263	0.2405911693
4736	0.01717744089	0.3218723719	0.8767403767	0.2405837672
4737	0.01717655688	0.3218577598	0.8767515678	0.2405719737
4738	0.01717603603	0.3218444411	0.8767617677	0.2405643404
4739	0.01717559894	0.3218364944	0.8767678535	0.2405581937
4740	0.01717492775	0.3218221371	0.8767788482	0.2405493159
4741	0.01717447092	0.3218143916	0.8767847794	0.2405425034
4742	0.01717422471	0.321806573	0.8767907664	0.2405393201
4743	0.01717342205	0.3217917667	0.8768021038	0.2405287112
4744	0.01717217899	0.321766026	0.8768218127	0.240512001
4745	0.0171712826	0.3217530032	0.8768317832	0.2404997201
4746	0.01717062679	0.3217376594	0.8768435303	0.2404906866
4747	0.01716995186	0.3217251245	0.8768531265	0.2404806587
4748	0.01716948383	0.3217141463	0.8768615306	0.2404743971
4749	0.01716885519	0.3216990995	0.8768730489	0.2404651853
4750	0.0171684082	0.3216916131	0.8768787795	0.2404590095
4751	0.01716798499	0.3216790144	0.8768884231	0.2404531319
4752	0.01716754416	0.3216705719	0.8768948852	0.240446435
4753	0.01716678717	0.32165799	0.8769045153	0.240436401
4754	0.01716613263	0.321640806	0.8769176672	0.2404276177
4755	0.01716512805	0.3216208824	0.8769329151	0.2404140512
4756	0.0171648047	0.3216138927	0.8769382642	0.2404098645
4757	0.01716452919	0.3216072538	0.8769433448	0.2404059547
4758	0.01716395906	0.3215974743	0.8769508285	0.2403981417
4759	0.01716332222	0.3215846405	0.8769606493	0.2403889359
4760	0.01716272733	0.3215730603	0.8769695103	0.2403803747
4761	0.01716186096	0.3215557411	0.8769827622	0.2403681323
4762	0.01716128454	0.3215468366	0.8769895753	0.2403608651
4763	0.01716089453	0.3215414805	0.8769936733	0.2403553563
4764	0.01716004476	0.3215284943	0.8770036089	0.2403434701
4765	0.01715911526	0.3215123279	0.8770159771	0.2403300761
4766	0.01715759865	0.3214854872	0.8770365103	0.2403102684
4767	0.01715681447	0.321471864	0.8770469314	0.2403004422
4768	0.01715598991	0.3214568813	0.877058392	0.2402887122
4769	0.01715565826	0.3214513386	0.8770626316	0.2402842996
4770	0.01715514945	0.321438616	0.8770723628	0.2402770993
4771	0.01715470218	0.3214317239	0.8770776342	0.2402705039
4772	0.0171542015	0.3214234342	0.8770839744	0.2402635423
4773	0.0171532422	0.3214055007	0.87709769	0.2402507072
4774	0.01715267036	0.3213934397	0.8771069139	0.2402429477
4775	0.0171523476	0.3213857603	0.8771127866	0.240238645
4776	0.01715184672	0.3213735171	0.8771221492	0.2402316303
4777	0.01715095576	0.3213505133	0.8771397397	0.240219652
4778	0.01715019444	0.3213336156	0.8771526601	0.2402089085
4779	0.01714944807	0.3213141944	0.8771675094	0.240198415
4780	0.01714894137	0.3213060125	0.8771737649	0.2401908618
4781	0.0171481959	0.3212919104	0.8771845463	0.2401802693
4782	0.01714768323	0.321278882	0.8771945064	0.2401727229
4783	0.01714661401	0.3212534321	0.8772139616	0.2401574691
4784	0.01714610243	0.321244687	0.8772206464	0.2401506711
4785	0.01714573027	0.3212361294	0.8772271877	0.2401451972
4786	0.0171450234	0.3212252304	0.8772355186	0.2401347281
4787	0.01714437792	0.3212158081	0.8772427204	0.240126351
4788	0.01714357905	0.3211980837	0.8772562673	0.2401165044
4789	0.01714306631	0.3211869749	0.8772647574	0.2401096647
4790	0.01714276717	0.3211811592	0.8772692021	0.2401052841
4791	0.01714230276	0.3211730897	0.8772753691	0.2400987873
4792	0.01714163858	0.3211617304	0.8772840501	0.2400894185
4793	0.01714114223	0.3211517292	0.8772916929	0.240082699
4794	0.01714084272	0.3211461753	0.877295937	0.2400783939
4795	0.01714022605	0.3211360107	0.8773037043	0.2400689187
4796	0.01713928358	0.3211184016	0.8773171597	0.240056045
4797	0.01713863558	0.3211016738	0.877329941	0.2400468903
4798	0.01713771892	0.3210805482	0.8773460817	0.2400345267
4799	0.01713709664	0.3210650742	0.8773579037	0.2400261851
4800	0.01713621059	0.3210480389	0.8773709178	0.2400139195
4801	0.01713559766	0.3210331936	0.8773822582	0.2400056437
4802	0.01713361379	0.3209980951	0.8774090684	0.2399755921
4803	0.01713263687	0.3209816012	0.8774216662	0.2399623333
4804	0.01713127332	0.3209499566	0.8774458343	0.2399444454
4805	0.0171305227	0.3209367475	0.8774559218	0.2399334667
4806	0.0171296047	0.3209202448	0.877468524	0.2399207541
4807	0.01712857273	0.3209031748	0.8774815588	0.2399072992
4808	0.01712819175	0.3208939168	0.877488628	0.2399022751
4809	0.01712783756	0.3208899063	0.8774916902	0.2398971805
4810	0.0171269156	0.3208723256	0.8775051136	0.2398838321
4811	0.01712626998	0.3208541335	0.8775190031	0.2398753368
4812	0.01712541768	0.3208376803	0.8775315643	0.2398637837
4813	0.01712396939	0.3208121517	0.8775510528	0.2398449099
4814	0.01712347594	0.3207974781	0.8775622539	0.2398383657
4815	0.01712285187	0.3207863666	0.8775707356	0.2398298942
4816	0.01712263557	0.3207829551	0.8775733396	0.2398268313
4817	0.01712227472	0.320776388	0.8775783522	0.2398217579
4818	0.01712133987	0.3207544287	0.8775951128	0.23980998
4819	0.01712108741	0.3207502197	0.8775983252	0.2398066354
4820	0.01712094474	0.3207475446	0.8776003669	0.2398045972
4821	0.01712075023	0.3207433179	0.8776035927	0.2398019095
4822	0.01711933876	0.3207175302	0.8776232732	0.2397832505
4823	0.01711872238	0.3207093726	0.8776294986	0.2397749915
4824	0.0171177026	0.3206909	0.877643595	0.2397606092
4825	0.01711698865	0.320680659	0.8776514097	0.2397508408
4826	0.01711608023	0.3206657139	0.8776628133	0.2397385952
4827	0.01711583827	0.3206576931	0.8776689333	0.2397349818
4828	0.01711538341	0.3206462261	0.8776776825	0.2397285921
4829	0.0171148074	0.3206332735	0.8776875648	0.2397208091
4830	0.01711427126	0.3206263376	0.8776928564	0.2397134497
4831	0.01711360442	0.3206136733	0.8777025181	0.2397043877
4832	0.01711243533	0.3205836096	0.8777254525	0.239689191
4833	0.01711063377	0.3205570991	0.8777456745	0.2396649783
4834	0.01710844588	0.320516343	0.8777767598	0.2396327132
4835	0.0171076413	0.3205017385	0.8777878978	0.2396211704
4836	0.01710706872	0.3204897458	0.8777970437	0.2396136756
4837	0.01710626251	0.3204696174	0.8778123931	0.2396027232
4838	0.0171056119	0.3204570736	0.8778219582	0.2395937203
4839	0.01710524773	0.3204496546	0.8778276154	0.2395884299
4840	0.01710503595	0.3204428037	0.8778328391	0.2395853192
4841	0.01710466097	0.3204343353	0.8778392961	0.2395804526
4842	0.01710373603	0.3204200081	0.8778502199	0.2395660735
4843	0.01710306077	0.320409937	0.8778578984	0.2395558892
4844	0.01710165727	0.3203833051	0.877878202	0.2395369939
4845	0.01710128256	0.3203754956	0.8778841555	0.2395322316
4846	0.01710042403	0.3203616514	0.8778947091	0.239520779
4847	0.01709952528	0.320344933	0.8779074531	0.2395074146
4848	0.0170989356	0.3203368688	0.8779136001	0.239499155
4849	0.01709813078	0.3203221783	0.8779247974	0.2394888951
4850	0.01709643284	0.320291943	0.8779478418	0.2394661694
4851	0.01709571694	0.3202822094	0.87795526	0.2394561311
4852	0.01709492977	0.3202702204	0.8779643967	0.2394454438
4853	0.01709392248	0.3202477299	0.8779815356	0.2394318835
4854	0.01709289145	0.3202296504	0.8779953123	0.2394182528
4855	0.01709216929	0.3202139557	0.878007271	0.2394078339
4856	0.01709157066	0.3202022811	0.8780161663	0.2393994334
4857	0.01709094054	0.3201937192	0.8780226897	0.2393900571
4858	0.01709048996	0.3201857871	0.8780287331	0.2393835897
4859	0.01709023378	0.3201818001	0.8780317707	0.2393799192
4860	0.01708935888	0.3201620759	0.8780467974	0.2393669446
4861	0.0170887567	0.3201542969	0.8780527236	0.2393582466
4862	0.01708794538	0.3201416963	0.8780623226	0.2393468292
4863	0.01708722296	0.3201296893	0.878071469	0.2393373366
4864	0.01708679193	0.3201219448	0.8780773683	0.2393314046
4865	0.01708621574	0.3201029521	0.8780918351	0.2393234633
4866	0.01708538471	0.3200857079	0.8781049693	0.2393121332
4867	0.01708440617	0.3200711035	0.8781160923	0.2392982753
4868	0.01708325334	0.3200491193	0.878132835	0.2392833778
4869	0.01708300573	0.3200449232	0.8781360305	0.239279612
4870	0.01708258712	0.3200368257	0.8781421971	0.2392739558
4871	0.01708222065	0.3200309164	0.8781466971	0.239268403
4872	0.01708163885	0.3200188964	0.8781558502	0.2392596638
4873	0.0170809363	0.3199994483	0.8781706592	0.2392504516
4874	0.01708011404	0.3199824761	0.8781835821	0.2392390582
4875	0.01707918699	0.3199615717	0.878199498	0.2392267445
4876	0.01707845869	0.3199400474	0.8782158849	0.2392168514
4877	0.01707799513	0.3199317944	0.8782221678	0.2392098595
4878	0.01707773778	0.3199240378	0.8782280726	0.2392063586
4879	0.01707632716	0.3198952701	0.8782499712	0.2391877614
4880	0.017076096	0.3198881804	0.8782553677	0.2391843871
4881	0.01707546691	0.3198731843	0.878266782	0.2391760668
4882	0.01707489232	0.3198638489	0.8782738874	0.2391681117
4883	0.01707437686	0.3198550297	0.8782805997	0.2391607887
4884	0.01707345637	0.319838261	0.8782933619	0.2391471094
4885	0.01707282945	0.3198283036	0.8783009399	0.2391381049
4886	0.01707151095	0.3198061133	0.8783178267	0.2391211041
4887	0.01707103536	0.3197927613	0.878327987	0.2391146335
4888	0.01707067408	0.3197867281	0.8783325779	0.239109505
